""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"Characteristics.disease.staging."	"Characteristics.organism.part."	"Assay.Name"
"ILMN_1676088"	0.0254932889547778	1.01782765012336	6.84611785545379	0.193824641131926	0.84653088562796	0.955022082102202	NA	NA	NA
"ILMN_1706967"	0.016759331709858	1.01168441922476	5.54200973618152	0.193818123120825	0.846535981899464	0.955022082102202	NA	NA	NA
"ILMN_1754262"	0.0136602722075917	1.00951354798029	5.74951941414536	0.19369344297827	0.846633467461829	0.955052694832837	NA	NA	NA
"ILMN_1673542"	0.0117021484673647	1.00814429702722	5.30293924193814	0.193673296389025	0.846649220004623	0.955052694832837	NA	NA	NA
"ILMN_1762534"	-0.0065619727571116	-1.00455877264635	4.99386140516657	-0.193611147406556	0.846697814450908	0.95505894726084	NA	NA	NA
"ILMN_1793712"	0.00784003142760453	1.0054490882479	10.9488247458394	0.193265288523247	0.84696825311798	0.955108685631023	NA	NA	NA
"ILMN_1811405"	0.0114384301644403	1.00796002952959	5.77394344411829	0.193262806630059	0.846970193859263	0.955108685631023	NA	NA	NA
"ILMN_1712708"	0.0135375382042856	1.00942766956146	5.68879178606966	0.193166354403916	0.847045616370118	0.955108685631023	NA	NA	NA
"ILMN_1770290"	0.0104032961087094	1.00723707734437	12.406431869264	0.193139209610467	0.847066842972484	0.955108685631023	NA	NA	NA
"ILMN_1669921"	-0.00806367996613327	-1.00560496640877	5.07565955172247	-0.192984408362045	0.847187896115963	0.955108685631023	NA	NA	NA
"ILMN_1778253"	0.00663824453403827	1.00461188262859	5.05108033192813	0.192899198018346	0.847254531367667	0.955108685631023	NA	NA	NA
"ILMN_1652701"	-0.0114089072674606	-1.00793940313608	5.3080577230708	-0.19289441675896	0.847258270387946	0.955108685631023	NA	NA	NA
"ILMN_1815081"	-0.0101750626893684	-1.00707774569572	5.30556003472104	-0.192842180446757	0.847299120234102	0.955108685631023	NA	NA	NA
"ILMN_1727833"	-0.0193480182999076	-1.01350135548022	5.75574371374894	-0.192789494607907	0.847340322038176	0.955108685631023	NA	NA	NA
"ILMN_1746276"	-0.0177111404339435	-1.0123520917004	9.29760271958177	-0.192787374235349	0.847341980237811	0.955108685631023	NA	NA	NA
"ILMN_1773696"	-0.00707849003761233	-1.00491849167612	5.08074692116631	-0.192724348524773	0.847391268684589	0.955108685631023	NA	NA	NA
"ILMN_1687769"	0.0108983494083072	1.0075827648157	8.49642889154488	0.19266456539885	0.847438021865952	0.955108685631023	NA	NA	NA
"ILMN_1743939"	0.0203558941062595	1.01420964126302	7.8466729750229	0.192642680879666	0.847455136711849	0.955108685631023	NA	NA	NA
"ILMN_1771921"	0.0120945613359416	1.00841854944507	7.71158319512993	0.192587212778045	0.847498516011797	0.955108685631023	NA	NA	NA
"ILMN_1694111"	-0.0101535414131593	-1.00706272281419	10.4225247098749	-0.192571586996076	0.847510736371402	0.955108685631023	NA	NA	NA
"ILMN_1742118"	0.00688331326075663	1.0047825492351	5.06493595479112	0.192542965216124	0.847533120527427	0.955108685631023	NA	NA	NA
"ILMN_1727674"	0.0103627910108009	1.00720879855879	9.87616265385012	0.192501030333945	0.84756591664832	0.955108685631023	NA	NA	NA
"ILMN_1715788"	0.00917303779394014	1.00637852196244	5.22711343965064	0.19246483151562	0.847594226965079	0.955108685631023	NA	NA	NA
"ILMN_1810532"	0.0149691773615393	1.01042985880119	6.43755121771382	0.19230183571211	0.847721704931172	0.955108685631023	NA	NA	NA
"ILMN_1688505"	-0.00796295090070577	-1.00553475745296	5.13542342966597	-0.192258272974842	0.847755775747286	0.955108685631023	NA	NA	NA
"ILMN_1686261"	0.0179781476921017	1.01253947043506	6.11083194054314	0.192210756888519	0.847792938841036	0.955108685631023	NA	NA	NA
"ILMN_1754220"	0.0156888213174629	1.01093400632262	11.2392219908171	0.192177410511103	0.847819019781792	0.955108685631023	NA	NA	NA
"ILMN_1670708"	0.00641697971893928	1.00445781804031	5.07403423508953	0.192147855329499	0.847842135684749	0.955108685631023	NA	NA	NA
"ILMN_1688413"	0.0068341610903651	1.00474831718995	10.257315394609	0.192136654979641	0.847850895814294	0.955108685631023	NA	NA	NA
"ILMN_1703919"	-0.0219698127632095	-1.01534485537029	7.25530048699076	-0.192127700929303	0.847857899059246	0.955108685631023	NA	NA	NA
"ILMN_1716563"	-0.0106697920862361	-1.00742315230496	10.8034681407383	-0.192076323711538	0.847898083034504	0.955108685631023	NA	NA	NA
"ILMN_1748908"	-0.0112167346150653	-1.00780515058585	10.996740655261	-0.192066623174723	0.847905670219002	0.955108685631023	NA	NA	NA
"ILMN_1799342"	0.0106463149901791	1.00740675855784	5.37361190681591	0.191995927120247	0.847960964908547	0.955108685631023	NA	NA	NA
"ILMN_1811820"	-0.0083416587190205	-1.00579874523164	5.12728388519364	-0.19195819935876	0.847990473863533	0.955108685631023	NA	NA	NA
"ILMN_1687057"	-0.0181907201709006	-1.0126886730571	8.14949550940307	-0.191768797476037	0.84813861872741	0.955169912468668	NA	NA	NA
"ILMN_1666468"	0.00869080378898088	1.00604218695692	5.09921354197858	0.191738122708426	0.848162612183224	0.955169912468668	NA	NA	NA
"ILMN_1694147"	-0.0117661559963028	-1.00818902599274	8.93591419302853	-0.191723558688455	0.84817400404437	0.955169912468668	NA	NA	NA
"ILMN_1703844"	0.0185056152918359	1.01290973538669	6.76023141086748	0.191342061426828	0.848472419565772	0.955421356066478	NA	NA	NA
"ILMN_1699809"	0.00906868917231721	1.00630573429011	5.30953649264994	0.191285997247341	0.848516276042732	0.955421356066478	NA	NA	NA
"ILMN_1755134"	0.0188796093071613	1.01317234894964	6.23651432203691	0.19127294584916	0.848526485630263	0.955421356066478	NA	NA	NA
"ILMN_1668855"	-0.00776128822980079	-1.00539421170532	5.21330936527098	-0.191149132757982	0.848623340940726	0.955475868415533	NA	NA	NA
"ILMN_1740960"	-0.0132245851098377	-1.00920872568002	5.59437897794392	-0.191054451512883	0.848697408826722	0.955475868415533	NA	NA	NA
"ILMN_1741649"	0.00901756729892792	1.00627007649589	5.31009496050319	0.191045884836532	0.848704110490807	0.955475868415533	NA	NA	NA
"ILMN_1775428"	-0.00547341400475237	-1.00380108736366	4.95255102423598	-0.190940423908891	0.848786612901345	0.955494619731247	NA	NA	NA
"ILMN_1730442"	-0.0181700745014804	-1.01267418109215	8.21460495778522	-0.190914480098558	0.848806909080584	0.955494619731247	NA	NA	NA
"ILMN_1709112"	-0.0106100701772066	-1.00738144980591	5.42342341409822	-0.19082237076954	0.848878968219334	0.955527249389979	NA	NA	NA
"ILMN_1811751"	0.0128590745339596	1.00895307238664	8.3692642511908	0.190767162563553	0.848922159414375	0.955527382639835	NA	NA	NA
"ILMN_1667162"	0.0148195746495957	1.01032508599368	6.33724034887507	0.190593127317751	0.849058315902668	0.955632150176803	NA	NA	NA
"ILMN_1777301"	0.00936312188144785	1.0065111273575	5.28575029238866	0.190504111459561	0.849127959221705	0.955662048976425	NA	NA	NA
"ILMN_1789645"	0.0091844032026123	1.00638645014401	5.33633211762411	0.190122270802206	0.849426713283299	0.955949787311115	NA	NA	NA
"ILMN_1679821"	-0.00850432514534579	-1.00591215721882	5.2980919183955	-0.190044392529277	0.849487648316433	0.955969867105552	NA	NA	NA
"ILMN_1713285"	-0.0180699548175147	-1.01260390629525	6.67656493151147	-0.189973318388104	0.849543260319772	0.955983954901786	NA	NA	NA
"ILMN_1778177"	0.00884172400226894	1.00614743445481	11.5344428574514	0.189702718489271	0.849754998274895	0.956173719590681	NA	NA	NA
"ILMN_1704295"	-0.00689851547772279	-1.00479313706022	5.11450129320767	-0.189568742578463	0.849859835269297	0.956233453720161	NA	NA	NA
"ILMN_1725401"	-0.00465216541360453	-1.00322984006942	4.86590961030473	-0.189524707602764	0.849894293499839	0.956233453720161	NA	NA	NA
"ILMN_1708502"	0.0119612894726315	1.00832539905083	9.21454290549767	0.18933980397747	0.85003898736146	0.956296749428507	NA	NA	NA
"ILMN_1697549"	0.0104246773826076	1.00725200508087	5.4616783717185	0.189338146579811	0.850040284358891	0.956296749428507	NA	NA	NA
"ILMN_1663015"	-0.00742377215322073	-1.00515902893308	5.0395418988382	-0.189287557810888	0.850079872824115	0.956296749428507	NA	NA	NA
"ILMN_1662169"	0.0161078911885853	1.01122770215459	6.00149957658672	0.189148277802795	0.850188868980219	0.956336897101341	NA	NA	NA
"ILMN_1796497"	0.00936304674923009	1.00651107494073	11.4313835096222	0.189131779953363	0.850201779869845	0.956336897101341	NA	NA	NA
"ILMN_1673190"	-0.00695109522184363	-1.00482975791722	5.07766834135478	-0.188700741169412	0.850539116611878	0.956588210410085	NA	NA	NA
"ILMN_1704452"	-0.0139610375373693	-1.00972402789323	8.30492199163163	-0.188690259960095	0.850547319690862	0.956588210410085	NA	NA	NA
"ILMN_1794372"	0.0124496346867376	1.00866677003893	5.80644424577939	0.188479728282874	0.850712094967764	0.956588210410085	NA	NA	NA
"ILMN_1711688"	-0.00737657168661775	-1.0051261438134	5.05728682651744	-0.188443242070205	0.850740652031574	0.956588210410085	NA	NA	NA
"ILMN_1657497"	0.00986988320623889	1.0068647367416	5.21180394494428	0.188442773180012	0.850741019024284	0.956588210410085	NA	NA	NA
"ILMN_1696666"	-0.0143081692974627	-1.00996701025667	5.76207673156392	-0.188436793334356	0.850745699354842	0.956588210410085	NA	NA	NA
"ILMN_1715301"	0.0127288291278799	1.00886198898563	5.41071733597759	0.188413901467971	0.850763616505373	0.956588210410085	NA	NA	NA
"ILMN_1690307"	-0.0162336182131683	-1.01131583179156	7.75501344350151	-0.188405531862599	0.850770167300351	0.956588210410085	NA	NA	NA
"ILMN_1807501"	0.0171050804406558	1.01192690326442	6.05579200082559	0.188211219727608	0.850922256117811	0.956599067353026	NA	NA	NA
"ILMN_1735022"	-0.00604221402426624	-1.00419692614528	4.99902532588222	-0.188182105357599	0.850945044523343	0.956599067353026	NA	NA	NA
"ILMN_1738482"	0.0182150767697747	1.01270577012842	12.0495417673306	0.188128744037385	0.850986811832439	0.956599067353026	NA	NA	NA
"ILMN_1763390"	0.00562917905413404	1.00390947171559	4.90975776249901	0.188097261453154	0.851011454277045	0.956599067353026	NA	NA	NA
"ILMN_1701881"	-0.0068525821048382	-1.00476114637486	5.0762486741261	-0.188063767443124	0.851037671291235	0.956599067353026	NA	NA	NA
"ILMN_1691276"	0.00968192546203878	1.00673356855153	11.2909510829549	0.188013616786959	0.851076926395636	0.956599067353026	NA	NA	NA
"ILMN_1765303"	-0.0147959858401987	-1.01030856679151	5.68171126169046	-0.188007555147885	0.851081671129944	0.956599067353026	NA	NA	NA
"ILMN_1673574"	0.00866168950983141	1.00602188474703	5.23599485594851	0.187787311969878	0.851254069666276	0.956675243409052	NA	NA	NA
"ILMN_1798984"	0.0417028192749407	1.02932803033222	7.13136750853776	0.187770672621493	0.851267094648479	0.956675243409052	NA	NA	NA
"ILMN_1788218"	-0.00935198908600496	-1.0065033604775	5.24100864796239	-0.187755695776811	0.851278818287716	0.956675243409052	NA	NA	NA
"ILMN_1721770"	0.00857845841485569	1.00596384761139	5.23571271370606	0.187530359000596	0.851455212382876	0.95678411521328	NA	NA	NA
"ILMN_1783500"	0.0127476828950285	1.00887517331966	5.46614740409876	0.187521746166018	0.851461954676369	0.95678411521328	NA	NA	NA
"ILMN_1730601"	0.00706037473578381	1.00490587342556	5.15951295515393	0.1873471293391	0.851598650466067	0.956889249958934	NA	NA	NA
"ILMN_1722589"	0.0137230771910725	1.00955749618831	5.61290453985838	0.187278726740869	0.851652199493285	0.956900951861782	NA	NA	NA
"ILMN_1662432"	-0.0104818338874576	-1.00729191105054	5.38583412885984	-0.187181479209087	0.851728330986302	0.956915662394401	NA	NA	NA
"ILMN_1812549"	0.00533713923094532	1.00370627432152	4.93949641717385	0.187142309127575	0.851758996186883	0.956915662394401	NA	NA	NA
"ILMN_1707232"	0.0083325013162285	1.00579236101686	5.20857799871112	0.187054076917143	0.851828071632997	0.956915662394401	NA	NA	NA
"ILMN_1813344"	-0.0147983207769276	-1.01031020193159	9.79709285442156	-0.187041607749892	0.85183783361723	0.956915662394401	NA	NA	NA
"ILMN_1710622"	0.00674404334499399	1.00468555768601	5.04500893828009	0.186608807416982	0.852176682771263	0.957112922386823	NA	NA	NA
"ILMN_1665356"	-0.0117128285736632	-1.00815176023171	5.54276903003838	-0.186587433903992	0.852193417290674	0.957112922386823	NA	NA	NA
"ILMN_1745554"	-0.00514983180451229	-1.0035759699744	4.91762825439274	-0.18656654573137	0.852209771874777	0.957112922386823	NA	NA	NA
"ILMN_1754658"	-0.00976556484585001	-1.00679193502109	5.28657269176391	-0.186481046203869	0.852276715172704	0.957112922386823	NA	NA	NA
"ILMN_1711126"	-0.00691305223568066	-1.00480326152021	5.14792882766122	-0.186474447928822	0.852281881448109	0.957112922386823	NA	NA	NA
"ILMN_1754174"	0.0114249772972548	1.00795063053064	5.54479588704438	0.186462613062605	0.852291147852355	0.957112922386823	NA	NA	NA
"ILMN_1670769"	0.0159826722230132	1.01113993628018	6.83221110305039	0.186228220128949	0.852474675890883	0.957112922386823	NA	NA	NA
"ILMN_1753269"	0.0206546706065904	1.01441970186359	7.31787819157232	0.186210333913007	0.852488681004566	0.957112922386823	NA	NA	NA
"ILMN_1718107"	-0.0101604600206575	-1.00706755230914	5.29689198467716	-0.186192088010347	0.852502967805421	0.957112922386823	NA	NA	NA
"ILMN_1742328"	-0.00549032372838383	-1.00381285291214	4.92270964461136	-0.186178317329265	0.852513750476549	0.957112922386823	NA	NA	NA
"ILMN_1813635"	-0.00784289218931195	-1.00545108198395	9.32643908306839	-0.186167189830922	0.852522463512163	0.957112922386823	NA	NA	NA
"ILMN_1697308"	0.0205559716325376	1.01435030482801	6.50845981131907	0.186150177200533	0.852535784749356	0.957112922386823	NA	NA	NA
"ILMN_1748004"	0.0149076060935717	1.01038673664558	6.20137117282329	0.186100978624264	0.852574308478453	0.957112922386823	NA	NA	NA
"ILMN_1707127"	0.0172529717893533	1.01203064168532	5.69846764004974	0.185779927820379	0.852825708078058	0.95718984258841	NA	NA	NA
"ILMN_1808340"	-0.00733487024848502	-1.00509709082664	5.07531478976099	-0.185726269344099	0.852867726947229	0.95718984258841	NA	NA	NA
"ILMN_1763151"	-0.0130003740221565	-1.00905189544378	5.67957065118661	-0.185670556502423	0.85291135499393	0.95718984258841	NA	NA	NA
"ILMN_1726842"	-0.0149112540641018	-1.010389291493	8.70512958440898	-0.185661798745279	0.852918213127988	0.95718984258841	NA	NA	NA
"ILMN_1748281"	-0.00787523294833119	-1.0054736213389	5.0625389565258	-0.185651909171613	0.852925957592568	0.95718984258841	NA	NA	NA
"ILMN_1684746"	0.0119252165099927	1.00830018732646	9.12261533159236	0.185632094556001	0.852941474339732	0.95718984258841	NA	NA	NA
"ILMN_1715255"	0.00652345199005419	1.00453195072157	5.12075575687006	0.185627769176713	0.852944861534786	0.95718984258841	NA	NA	NA
"ILMN_1695792"	-0.00900983714917037	-1.00626468478293	10.8335966744263	-0.185560598318786	0.852997463237497	0.95720045143713	NA	NA	NA
"ILMN_1770758"	0.00658041381491059	1.00457161336754	5.13437624119027	0.185466436514786	0.8530712027416	0.957234778028308	NA	NA	NA
"ILMN_1695754"	0.0149467291939847	1.01041413675206	5.3794269955786	0.184999847095593	0.853436614920064	0.957577144985887	NA	NA	NA
"ILMN_1659682"	0.0200708318970388	1.01400926330945	6.04916069620411	0.18496661156308	0.853462644728676	0.957577144985887	NA	NA	NA
"ILMN_1669972"	-0.0138893759736151	-1.00967387411596	7.35298912546917	-0.184857119390526	0.853548399278018	0.957624927405226	NA	NA	NA
"ILMN_1749415"	-0.00546022093338148	-1.00379190790545	4.92272189327942	-0.184705776029848	0.853666934657595	0.95766015441104	NA	NA	NA
"ILMN_1687941"	0.010204860857295	1.00709854661403	9.62610825297306	0.184669234124187	0.853695555564489	0.95766015441104	NA	NA	NA
"ILMN_1661188"	0.00517895386516949	1.00359622823718	4.8881727373529	0.184631680849045	0.85372496881387	0.95766015441104	NA	NA	NA
"ILMN_1730223"	-0.0126678109817116	-1.00881932051809	5.41104607448464	-0.184596564467252	0.85375247357497	0.95766015441104	NA	NA	NA
"ILMN_1774161"	-0.00992411365479214	-1.00690258517874	5.29247376468713	-0.184434194784034	0.853879651289172	0.957706205466066	NA	NA	NA
"ILMN_1670093"	0.00434234812911544	1.00301442061872	4.78450103888488	0.184433915451364	0.853879870082641	0.957706205466066	NA	NA	NA
"ILMN_1686987"	-0.00441520130042803	-1.00306507209002	4.84071407310474	-0.184216185303541	0.854050415464646	0.957837158959477	NA	NA	NA
"ILMN_1761961"	0.0168011251697546	1.01171372715432	10.5989824212331	0.184174611390111	0.854082980588596	0.957837158959477	NA	NA	NA
"ILMN_1814770"	0.00905342488609486	1.00629508723231	5.23620237246124	0.184110472535583	0.854133221473236	0.957845080637057	NA	NA	NA
"ILMN_1728445"	-0.00697313617042221	-1.00484510944306	5.03958061624276	-0.184050585136251	0.854180132670508	0.957849267712811	NA	NA	NA
"ILMN_1721689"	0.00394475929894546	1.00273804039042	4.76416932752348	0.183940482915533	0.854266379665322	0.957891785263873	NA	NA	NA
"ILMN_1772705"	0.00917816017630779	1.00638209518103	5.33446660598891	0.183810622010956	0.854368106598588	0.957891785263873	NA	NA	NA
"ILMN_1674533"	0.00939519350146289	1.00653350270385	5.19098435918627	0.183784912720037	0.854388246339109	0.957891785263873	NA	NA	NA
"ILMN_1667711"	-0.0191288755627792	-1.01334741817034	9.85886648414339	-0.183727360281363	0.854433331211352	0.957891785263873	NA	NA	NA
"ILMN_1659085"	-0.00851717994790144	-1.00592112020782	5.29312075384955	-0.183726576134149	0.854433945492315	0.957891785263873	NA	NA	NA
"ILMN_1740619"	0.0130559254170899	1.00909075003048	5.72832958457803	0.183523087857998	0.854593356033263	0.958022033850487	NA	NA	NA
"ILMN_1807095"	0.0141140498250296	1.00983112493901	6.95587563290354	0.183468019506739	0.854636497020427	0.958022033850487	NA	NA	NA
"ILMN_1710070"	-0.0122398332367024	-1.00852009707029	5.11688408224206	-0.183364454346567	0.854717631982763	0.958064572174504	NA	NA	NA
"ILMN_1756777"	0.0313738006751715	1.02198484354572	5.95098968596936	0.18312455229034	0.854905581871814	0.958226830448885	NA	NA	NA
"ILMN_1724061"	0.00826138078179122	1.00574277969504	5.14200376487057	0.182922961786047	0.855063523214474	0.958355438740458	NA	NA	NA
"ILMN_1812538"	0.00844561010925555	1.00587121927622	5.21809289391801	0.18269756598682	0.855240122369969	0.958378883908673	NA	NA	NA
"ILMN_1812824"	0.0106794250555302	1.0074298789578	5.62107130966939	0.182695594349144	0.855241667193889	0.958378883908673	NA	NA	NA
"ILMN_1801359"	0.00944349270786714	1.00656720045826	10.6813280203844	0.182655721442494	0.85527290866253	0.958378883908673	NA	NA	NA
"ILMN_1803772"	-0.0125994515930586	-1.00877152064615	8.64621253163828	-0.182644018437641	0.855282078317349	0.958378883908673	NA	NA	NA
"ILMN_1713550"	0.0250722249112763	1.01753063094833	8.09828511615003	0.182570250210128	0.855339878386551	0.958378883908673	NA	NA	NA
"ILMN_1709925"	0.0198648185508148	1.01386447558851	6.62886853516045	0.182565437188236	0.855343649590147	0.958378883908673	NA	NA	NA
"ILMN_1713422"	-0.00553403887013079	-1.00384326993358	4.95343050993862	-0.182504731508512	0.85539121531065	0.958383773760175	NA	NA	NA
"ILMN_1719986"	-0.0143771063889534	-1.01001527121944	12.8472186779952	-0.182322816244717	0.85553375754377	0.958389866508231	NA	NA	NA
"ILMN_1692824"	0.00943843912318797	1.00656367458237	5.30810439188625	0.182303085053479	0.85554921847869	0.958389866508231	NA	NA	NA
"ILMN_1651303"	0.010118956754277	1.00703858153534	5.40133818863645	0.182229137891101	0.855607162373968	0.958389866508231	NA	NA	NA
"ILMN_1654325"	0.00805551641817176	1.00559927616869	5.26333484295945	0.182228363826634	0.85560776892351	0.958389866508231	NA	NA	NA
"ILMN_1724990"	-0.0101165765288911	-1.00703692007762	7.60268476459389	-0.182145387305002	0.85567278903407	0.958389866508231	NA	NA	NA
"ILMN_1737242"	-0.0192424487145433	-1.01342719496796	5.7301120411986	-0.182132050038614	0.855683240161284	0.958389866508231	NA	NA	NA
"ILMN_1674167"	-0.00491243784276316	-1.00341084618286	4.90306618950965	-0.182079996160408	0.855724030001124	0.958389866508231	NA	NA	NA
"ILMN_1659199"	0.00890907844882072	1.00619440909854	5.33822311293563	0.182050359168652	0.855747253961141	0.958389866508231	NA	NA	NA
"ILMN_1770293"	-0.00850194376819943	-1.00591049681646	5.20481568745089	-0.182001590603424	0.855785469963106	0.958389866508231	NA	NA	NA
"ILMN_1804652"	-0.00838350951593205	-1.00582792263114	5.07623654285731	-0.181783942656535	0.855956027308801	0.958532484089775	NA	NA	NA
"ILMN_1781764"	0.0171686841007454	1.01197151676328	6.69121560427188	0.181714195966479	0.856010684947379	0.958545304874698	NA	NA	NA
"ILMN_1787186"	-0.00751107520236371	-1.00521985682866	5.03206570656386	-0.181596640902788	0.856102809636004	0.958567433293753	NA	NA	NA
"ILMN_1807926"	0.00439459650103649	1.00305074625787	4.92057353270899	0.181578704570786	0.85611686602277	0.958567433293753	NA	NA	NA
"ILMN_1810922"	-0.00936748968932512	-1.00651417460848	11.0916631678363	-0.181522868003214	0.856160624449744	0.958568047481232	NA	NA	NA
"ILMN_1672899"	0.0263711827491798	1.01844719650902	6.58288354876023	0.181355861399326	0.856291508119136	0.958627972926066	NA	NA	NA
"ILMN_1662097"	0.00805956220901815	1.00560209620337	5.17452983010262	0.181291105836102	0.856342258356773	0.958627972926066	NA	NA	NA
"ILMN_1708743"	-0.0173549375439903	-1.01210217178138	6.47966365348622	-0.181289157153745	0.856343785587624	0.958627972926066	NA	NA	NA
"ILMN_1711579"	-0.0103936731549428	-1.0072303589713	5.38984903701142	-0.181034196408995	0.856543609343392	0.958786552755017	NA	NA	NA
"ILMN_1764402"	0.00840589843829524	1.00584353201315	5.23340204397172	0.180932116160901	0.856623616646236	0.958786552755017	NA	NA	NA
"ILMN_1753712"	0.0116274953916805	1.00809213137668	10.65659395647	0.1808544939357	0.856684455510777	0.958786552755017	NA	NA	NA
"ILMN_1707502"	-0.00774813220433091	-1.00538504349501	5.1055285004696	-0.180843773157181	0.8566928583262	0.958786552755017	NA	NA	NA
"ILMN_1805724"	0.0081314322348041	1.00565219303378	5.20165494590709	0.180825220948815	0.856707399359499	0.958786552755017	NA	NA	NA
"ILMN_1665682"	0.0140787625725675	1.00980642551949	6.04901137563122	0.180769368953869	0.856751175884349	0.958786552755017	NA	NA	NA
"ILMN_1761882"	-0.0100041548548474	-1.00695845001829	5.45501724314823	-0.180722408873786	0.856787983312994	0.958786552755017	NA	NA	NA
"ILMN_1752404"	0.0174678853181715	1.01218141178654	5.85346539347331	0.180604761783202	0.856880196776649	0.958841376307348	NA	NA	NA
"ILMN_1787652"	0.00412282391673269	1.00286181095883	4.71505347836558	0.180514492936432	0.856950952118843	0.958872184091819	NA	NA	NA
"ILMN_1667114"	0.0124757524133782	1.00868503053105	5.42226883767764	0.180394494796512	0.857045011938431	0.958929063642616	NA	NA	NA
"ILMN_1653324"	0.00835650064330976	1.00580909257824	5.25954263232623	0.180151379632327	0.857235582569751	0.959093915862788	NA	NA	NA
"ILMN_1795435"	-0.0148073887834622	-1.0103165522191	9.83399679030357	-0.17979444532904	0.857515387785897	0.959251917666563	NA	NA	NA
"ILMN_1660321"	0.00945056259748759	1.0065721331268	5.28480506949452	0.179791756131051	0.857517495950034	0.959251917666563	NA	NA	NA
"ILMN_1713749"	-0.0114619266193526	-1.00797644580578	13.4425565937428	-0.179712894877508	0.857579318728542	0.959251917666563	NA	NA	NA
"ILMN_1754547"	-0.0118944730087477	-1.0082787009091	7.76662122280382	-0.179648070563774	0.857630137996956	0.959251917666563	NA	NA	NA
"ILMN_1807455"	-0.00880228720780631	-1.00611993128462	12.3049428642517	-0.179624373893876	0.857648715240371	0.959251917666563	NA	NA	NA
"ILMN_1798971"	0.0106351380893279	1.00739895396884	5.43078533205364	0.179590904162268	0.857674954309539	0.959251917666563	NA	NA	NA
"ILMN_1655051"	-0.0120154501573769	-1.00836325363383	5.63634927760755	-0.17954155118483	0.857713645563057	0.959251917666563	NA	NA	NA
"ILMN_1726505"	0.0106092305488097	1.00738086352412	5.54437034368259	0.179445487738136	0.857788957411269	0.959251917666563	NA	NA	NA
"ILMN_1803624"	-0.00943449546142254	-1.00656092310604	10.9581208727899	-0.179381109878504	0.85783942911442	0.959251917666563	NA	NA	NA
"ILMN_1732468"	0.0104038708341182	1.00723747859677	5.51847346439832	0.179361138629748	0.857855086525395	0.959251917666563	NA	NA	NA
"ILMN_1653341"	0.00999016221043196	1.00694868361388	5.30753614876104	0.179330096437045	0.857879423641723	0.959251917666563	NA	NA	NA
"ILMN_1655504"	-0.00879936584068624	-1.00611789395682	5.38640413799093	-0.179306698052686	0.857897768093165	0.959251917666563	NA	NA	NA
"ILMN_1699044"	-0.0172395137041062	-1.01202120106846	7.20053770810321	-0.179254191988103	0.857938933394441	0.959251917666563	NA	NA	NA
"ILMN_1685534"	0.0174102214973351	1.01214095619509	6.01823947773378	0.178994116194107	0.858142841265551	0.959293631116256	NA	NA	NA
"ILMN_1792267"	0.0144784562926823	1.0100862276886	5.90460958184062	0.178944528932546	0.858181720373136	0.959293631116256	NA	NA	NA
"ILMN_1716859"	-0.0137191063230716	-1.00955471749017	6.04265723577691	-0.178922924065985	0.85819865987099	0.959293631116256	NA	NA	NA
"ILMN_1678061"	-0.0113741371092505	-1.00791511124541	5.54805723754009	-0.178830832184069	0.858270866111284	0.959293631116256	NA	NA	NA
"ILMN_1771862"	-0.00978632128169774	-1.00680642010764	9.26219235436846	-0.178705796979559	0.85836890404953	0.959293631116256	NA	NA	NA
"ILMN_1666624"	0.00895583634530497	1.00622702049257	5.37683418334049	0.178674156668964	0.858393713018287	0.959293631116256	NA	NA	NA
"ILMN_1654268"	0.0120354984418739	1.00837726636228	10.2885099180508	0.178625110026665	0.858432170461066	0.959293631116256	NA	NA	NA
"ILMN_1692281"	0.00689661118644192	1.00479181078024	5.05829178090965	0.178566808778679	0.858477884875232	0.959293631116256	NA	NA	NA
"ILMN_1680727"	-0.0193229978491754	-1.0134837786257	7.64682680239104	-0.178520436233997	0.858514246251792	0.959293631116256	NA	NA	NA
"ILMN_1738268"	-0.012706501130922	-1.00884637536496	5.83350400920686	-0.178463207944104	0.85855912019086	0.959293631116256	NA	NA	NA
"ILMN_1804357"	0.00838927101143942	1.00583193947772	5.18442205128374	0.178450393305615	0.858569168489024	0.959293631116256	NA	NA	NA
"ILMN_1673215"	0.00807422749466786	1.00561231840316	13.5590862589689	0.178450225725123	0.858569299893489	0.959293631116256	NA	NA	NA
"ILMN_1734317"	-0.00941444704906756	-1.00654693552886	10.6943483227986	-0.17844653036728	0.858572197526035	0.959293631116256	NA	NA	NA
"ILMN_1754344"	-0.0213532682065351	-1.01491103423594	7.25485005737148	-0.17843449159046	0.858581637478059	0.959293631116256	NA	NA	NA
"ILMN_1689111"	-0.00305111297572157	-1.00211710827236	4.70987508457053	-0.178285873874658	0.858698174593072	0.959375518995402	NA	NA	NA
"ILMN_1770857"	0.00697431430762343	1.0048459300225	5.15194852418799	0.177842009582425	0.859046244868358	0.959640155456477	NA	NA	NA
"ILMN_1702199"	0.0180545739215862	1.01259311075507	6.02809816541646	0.177822211397244	0.859061770887814	0.959640155456477	NA	NA	NA
"ILMN_1734184"	-0.0176584095281331	-1.01231509062552	7.33589537486151	-0.177801563986812	0.859077962940375	0.959640155456477	NA	NA	NA
