""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"Characteristics.disease.staging."	"Characteristics.organism.part."	"Assay.Name"
"ILMN_1677165"	0.172167695589917	1.12675019176502	7.27313162431195	1.30659780808931	0.193009719314391	0.453389685340525	NA	NA	NA
"ILMN_1702888"	-0.123745426886253	-1.08955983518627	5.81927684479727	-1.3065865652735	0.193013531750628	0.453389685340525	NA	NA	NA
"ILMN_1658800"	-0.102583992546352	-1.07369482235851	9.70716370202276	-1.3064241009098	0.193068629606573	0.453471093614846	NA	NA	NA
"ILMN_1723803"	-0.0728899864421678	-1.05182156887406	5.21263829463555	-1.30629227501991	0.193113345350463	0.453528102186605	NA	NA	NA
"ILMN_1714067"	-0.0689940766544481	-1.04898502069557	5.11457263278073	-1.3060034036312	0.193211358229611	0.453669629298775	NA	NA	NA
"ILMN_1747870"	-0.109457378681073	-1.07882239735122	5.51477192703825	-1.30599412056362	0.193214508547369	0.453669629298775	NA	NA	NA
"ILMN_1698159"	-0.0882540180060469	-1.06308283685846	5.67382004296675	-1.30568140318561	0.193320655083156	0.453865478513421	NA	NA	NA
"ILMN_1746928"	0.0679605160746166	1.04823378688224	5.14388004867126	1.30562784877199	0.193338837538399	0.453865478513421	NA	NA	NA
"ILMN_1658982"	0.102737920719946	1.07380938620982	5.51468280555164	1.30556120512328	0.193361465736456	0.453870569875944	NA	NA	NA
"ILMN_1740292"	0.0800856664005778	1.05708080754733	5.38692399512783	1.30523311668966	0.193472893546408	0.454084074315862	NA	NA	NA
"ILMN_1706108"	0.0493462492656149	1.03479590449729	4.98155185193079	1.30499144386287	0.193555002659647	0.454228729398245	NA	NA	NA
"ILMN_1761527"	0.0596519876486273	1.04221432363715	5.00638579350885	1.30487373194955	0.19359500500076	0.454274549496176	NA	NA	NA
"ILMN_1690454"	0.158876074461426	1.11641705915923	8.39399835424787	1.30456230890215	0.193700866213191	0.45445533834475	NA	NA	NA
"ILMN_1803312"	-0.107556111210135	-1.0774015988337	10.7643533051392	-1.30449882094778	0.19372245276369	0.45445533834475	NA	NA	NA
"ILMN_1802502"	-0.0894458476007101	-1.06396142661109	5.48032764668207	-1.30445961185798	0.193735785142784	0.45445533834475	NA	NA	NA
"ILMN_1657045"	0.105991159896919	1.07623353015068	5.75980093853334	1.30440606649967	0.193753993421594	0.45445533834475	NA	NA	NA
"ILMN_1678833"	0.187051926183091	1.13843500344501	8.71506474858878	1.30434035461738	0.193776340699131	0.454459704204411	NA	NA	NA
"ILMN_1715574"	-0.110239489242528	-1.07940740465804	5.92148472261679	-1.30390153212966	0.193925624242403	0.454761738709668	NA	NA	NA
"ILMN_1670923"	0.0797525429961595	1.05683675201549	5.32646475204708	1.30366335303332	0.194006686306422	0.454903744743861	NA	NA	NA
"ILMN_1801428"	0.0791049505581418	1.05636246889476	5.27507069964151	1.30341907065538	0.194089851615909	0.455004810887988	NA	NA	NA
"ILMN_1768506"	-0.0924714223153858	-1.06619507443793	5.51976610503952	-1.30341625651233	0.194090809837407	0.455004810887988	NA	NA	NA
"ILMN_1722975"	-0.126921726963643	-1.09196130006811	5.70487872805748	-1.30330335998785	0.194129254224062	0.45504684865877	NA	NA	NA
"ILMN_1799488"	0.0866691768710969	1.06191565163146	8.54809187500672	1.30282443539485	0.194292403948048	0.455381161033649	NA	NA	NA
"ILMN_1773742"	0.169868675904557	1.12495607873374	9.21761757282054	1.30266262502349	0.194347548948078	0.455439568436877	NA	NA	NA
"ILMN_1753411"	-0.135257655763581	-1.09828894339214	8.99303842249034	-1.30263083554489	0.194358384168406	0.455439568436877	NA	NA	NA
"ILMN_1693220"	-0.083344641656697	-1.0594713988158	9.91588080114824	-1.30245214948166	0.194419296374604	0.455505794969252	NA	NA	NA
"ILMN_1731275"	0.196326830118216	1.14577743457619	6.68637272798148	1.30242746422339	0.194427712430754	0.455505794969252	NA	NA	NA
"ILMN_1789446"	0.0557281717940265	1.03938357923594	5.01365256068861	1.30234302999526	0.194456501009803	0.455525133938909	NA	NA	NA
"ILMN_1758057"	-0.0905592005602748	-1.06478282112746	5.40251047762684	-1.30224389762066	0.194490305073836	0.455556216635833	NA	NA	NA
"ILMN_1727036"	-0.040051742273667	-1.02815070063112	4.83821903350873	-1.30213217840703	0.194528406450983	0.455597357338325	NA	NA	NA
"ILMN_1708095"	0.0685888876805627	1.04869044875163	11.1550340576192	1.30201346363661	0.194568899685414	0.455644090638786	NA	NA	NA
"ILMN_1712023"	0.215215132449131	1.16087700965852	7.29755401238481	1.30195305888925	0.194589505948139	0.455644247409069	NA	NA	NA
"ILMN_1736112"	-0.103473997116129	-1.07435739350952	8.42478669398063	-1.30181877624242	0.194635320441077	0.455703424661199	NA	NA	NA
"ILMN_1703427"	-0.166310478198068	-1.12218495670216	7.64099655085666	-1.3016360695845	0.194697669030361	0.455706156492342	NA	NA	NA
"ILMN_1694240"	-0.0735580585194589	-1.05230875107431	11.2266769130062	-1.30161300827669	0.194705539744331	0.455706156492342	NA	NA	NA
"ILMN_1751081"	-0.100128152705819	-1.07186867099399	8.03811709076071	-1.30149473392173	0.194745909914539	0.455706156492342	NA	NA	NA
"ILMN_1763901"	0.0928915512767769	1.06650560760356	5.36046822382813	1.30148706122982	0.194748529021362	0.455706156492342	NA	NA	NA
"ILMN_1814120"	-0.103842735559568	-1.07463202362395	8.11738950296964	-1.30145738112235	0.194758660700733	0.455706156492342	NA	NA	NA
"ILMN_1681914"	-0.187320614288857	-1.13864704578361	7.81221272149612	-1.30145421977573	0.194759739889285	0.455706156492342	NA	NA	NA
"ILMN_1673769"	-0.260707987941612	-1.19806649934889	6.98346593454881	-1.30127784366546	0.194819956390689	0.45579897833485	NA	NA	NA
"ILMN_1726460"	-0.154334493886647	-1.11290812231153	12.424508237248	-1.3012126571011	0.19484221519599	0.455802984488859	NA	NA	NA
"ILMN_1725831"	-0.0968910399225024	-1.06946631299547	5.30003005156985	-1.30103579735835	0.19490261574383	0.455896207049886	NA	NA	NA
"ILMN_1662470"	0.185194034325474	1.13696987897318	7.75074405870887	1.30069571147094	0.195018799653483	0.45606434262382	NA	NA	NA
"ILMN_1806408"	-0.094297921569887	-1.06754576721276	12.9681884641495	-1.30063637982802	0.195039074432989	0.45606434262382	NA	NA	NA
"ILMN_1784785"	-0.0685025630591056	-1.04862770153541	10.2178329622879	-1.30062126533322	0.195044239599745	0.45606434262382	NA	NA	NA
"ILMN_1771652"	0.156568568931086	1.11463284324912	7.68191730331692	1.30058471874786	0.195056729301064	0.45606434262382	NA	NA	NA
"ILMN_1785265"	0.0930560165187215	1.06662719469997	5.43561980855494	1.30037776924615	0.195127464916617	0.456114399704455	NA	NA	NA
"ILMN_1786168"	0.169915543735259	1.12499262499332	9.05173288172727	1.30032170971722	0.195146629402945	0.456114399704455	NA	NA	NA
"ILMN_1767413"	-0.0490060300933943	-1.03455190567017	4.97050231187079	-1.30030640332883	0.19515186228014	0.456114399704455	NA	NA	NA
"ILMN_1679460"	-0.0957526425470046	-1.06862275465919	5.56034318946858	-1.30028148769293	0.195160380544297	0.456114399704455	NA	NA	NA
"ILMN_1770758"	0.0573936482575815	1.04058415760759	5.13437624119027	1.30005533893402	0.195237709822208	0.456247061486977	NA	NA	NA
"ILMN_1772706"	-0.119968244600513	-1.08671094248827	9.48852643119007	-1.29994194886986	0.195276490932529	0.456274897115268	NA	NA	NA
"ILMN_1702177"	-0.105922959851294	-1.07618265492139	10.4763154120195	-1.29959528118276	0.195395091828513	0.456274897115268	NA	NA	NA
"ILMN_1759690"	0.0620969457492341	1.04398207823076	5.1266311731481	1.29957845515996	0.195400849651069	0.456274897115268	NA	NA	NA
"ILMN_1678007"	-0.0631578075480829	-1.04475003540283	5.09575310209379	-1.29953519778142	0.195415652792623	0.456274897115268	NA	NA	NA
"ILMN_1737208"	0.1167529039639	1.08429168205082	6.10314478595054	1.29953225231509	0.195416660793123	0.456274897115268	NA	NA	NA
"ILMN_1814710"	-0.041050241092625	-1.02886253686401	4.89178322393852	-1.2994409975336	0.195447892002007	0.456274897115268	NA	NA	NA
"ILMN_1700771"	-0.0582175913044244	-1.0411786193164	5.08723370837167	-1.29934846768141	0.195479563360833	0.456274897115268	NA	NA	NA
"ILMN_1729188"	-0.0717849098556007	-1.05101620231813	5.20833097240323	-1.29931182966794	0.195492104963963	0.456274897115268	NA	NA	NA
"ILMN_1704599"	0.0898482080444262	1.06425820152335	5.45713579049874	1.29927200012404	0.195505739738542	0.456274897115268	NA	NA	NA
"ILMN_1708906"	0.066418380195191	1.04711389998704	12.1937054965674	1.29924166023365	0.195516126409146	0.456274897115268	NA	NA	NA
"ILMN_1652938"	0.0638087694494104	1.04522154594826	5.13850701547822	1.29923546744433	0.195518246521738	0.456274897115268	NA	NA	NA
"ILMN_1769517"	-0.183109673523225	-1.13532840641004	9.73661814266114	-1.29921020616515	0.195526894942257	0.456274897115268	NA	NA	NA
"ILMN_1771488"	0.107975210216309	1.0777146265479	5.59994425470829	1.29918071702984	0.195536991164136	0.456274897115268	NA	NA	NA
"ILMN_1743303"	0.0775128123846225	1.05519732500882	8.8458388177628	1.29910834141707	0.195561772101531	0.456274897115268	NA	NA	NA
"ILMN_1762887"	0.0771817933192506	1.05495524310377	5.4188890118816	1.2991061296406	0.19556252943591	0.456274897115268	NA	NA	NA
"ILMN_1651490"	0.0613797110060012	1.04346319232647	5.12933135040228	1.29905889016276	0.195578705223092	0.456274897115268	NA	NA	NA
"ILMN_1714349"	-0.103642916313767	-1.07448319293941	8.56618680738833	-1.29893862328959	0.195619891584742	0.456322994207773	NA	NA	NA
"ILMN_1721325"	-0.127091717109071	-1.09208997147208	6.10599412801381	-1.29865796414511	0.195716030509978	0.456463661393605	NA	NA	NA
"ILMN_1669460"	0.0440338527732041	1.0309925107031	4.88495087747872	1.29856112180257	0.195749211658108	0.456463661393605	NA	NA	NA
"ILMN_1770387"	0.114127979328812	1.08232065132068	6.23745674495259	1.29852688457755	0.195760943373088	0.456463661393605	NA	NA	NA
"ILMN_1745946"	-0.143514102143598	-1.10459239682851	7.61814158345772	-1.29848359640482	0.19577577722632	0.456463661393605	NA	NA	NA
"ILMN_1691339"	0.146638746431323	1.10698735804719	7.43270980819069	1.29838457475766	0.195809712772614	0.456463661393605	NA	NA	NA
"ILMN_1744251"	-0.19971457835279	-1.14847111990066	6.44346646405198	-1.29834849373001	0.195822079122931	0.456463661393605	NA	NA	NA
"ILMN_1685403"	0.0556727771269726	1.03934367114703	4.9180146246654	1.29834222528432	0.195824227618236	0.456463661393605	NA	NA	NA
"ILMN_1764613"	0.0683392852633284	1.04850902924058	5.09213862214985	1.29814869502553	0.195890568239636	0.456570326310999	NA	NA	NA
"ILMN_1722059"	0.102077218413163	1.07331773281963	11.0513823936992	1.29805572098919	0.19592244489916	0.456596650661095	NA	NA	NA
"ILMN_1693771"	0.0848205164780118	1.06055579100833	5.53220991101836	1.29798087428047	0.195948109289482	0.456608493327508	NA	NA	NA
"ILMN_1760143"	-0.0900145511906744	-1.06438091786947	11.508556587156	-1.29786380127666	0.195988257749836	0.456654081495889	NA	NA	NA
"ILMN_1796179"	0.126188168187687	1.0914062179738	13.6309873641461	1.29760064491156	0.196078525531035	0.456773881051808	NA	NA	NA
"ILMN_1667417"	0.112226625659384	1.08089518105539	5.87785338287552	1.29759385740243	0.196080854185736	0.456773881051808	NA	NA	NA
"ILMN_1782057"	-0.102297984521958	-1.07348198812183	11.057540644765	-1.29742374439718	0.196139223130574	0.456861877984949	NA	NA	NA
"ILMN_1747258"	-0.0509137733574009	-1.03592084704717	5.03765460796222	-1.29726699628835	0.196193017692803	0.456939202571878	NA	NA	NA
"ILMN_1815610"	0.0845120850917066	1.060329080775	5.24819347370726	1.29707498757991	0.196258928232829	0.456948123562269	NA	NA	NA
"ILMN_1685916"	-0.101943077234826	-1.07321794082748	5.36571345366229	-1.29707369709108	0.196259371272314	0.456948123562269	NA	NA	NA
"ILMN_1781996"	0.105064707120663	1.07554262913846	7.9057514414446	1.29705911933982	0.196264376031367	0.456948123562269	NA	NA	NA
"ILMN_1688625"	0.0973044662627591	1.06977282884886	8.82341317559799	1.29701582430378	0.196279240417637	0.456948123562269	NA	NA	NA
"ILMN_1812208"	-0.101248678924302	-1.07270150361596	9.7244983774954	-1.29670894745638	0.196384623586079	0.457117045119378	NA	NA	NA
"ILMN_1754811"	0.0771598957900357	1.05493923089239	10.5723829698353	1.29668452831652	0.196393011045474	0.457117045119378	NA	NA	NA
"ILMN_1686043"	-0.0713268972208701	-1.05068258898841	5.30021546464026	-1.29653375867201	0.19644480309798	0.457189625674107	NA	NA	NA
"ILMN_1722820"	0.052624584725395	1.03715001630455	4.99397798118682	1.29638071288742	0.196497387362024	0.457228520177832	NA	NA	NA
"ILMN_1683998"	-0.0779603365590796	-1.05552469811837	5.22457987546272	-1.29633013759421	0.196514766568564	0.457228520177832	NA	NA	NA
"ILMN_1806198"	0.168613020229086	1.12397739445845	7.30260040280129	1.29630516754906	0.196523347452922	0.457228520177832	NA	NA	NA
"ILMN_1729948"	0.124329065714029	1.09000070318133	7.60933725392509	1.29604918366062	0.196611331541844	0.45738525366236	NA	NA	NA
"ILMN_1786766"	-0.119882178750482	-1.08664611526656	7.71900074456763	-1.2959873191286	0.196632599331861	0.457386765605326	NA	NA	NA
"ILMN_1808305"	-0.0957496262897228	-1.068620520481	9.08094224278123	-1.29587242230056	0.196672103073255	0.457430691400408	NA	NA	NA
"ILMN_1696118"	-0.124362190646008	-1.09002573037879	5.57646039054211	-1.29577315140376	0.196706239037654	0.45746212462641	NA	NA	NA
"ILMN_1732504"	0.0737806848131495	1.05247114830096	5.33390139742356	1.29562865087101	0.196755935790714	0.457529735805158	NA	NA	NA
"ILMN_1736068"	0.101093677109783	1.07258625975422	9.77147255432156	1.29550135883008	0.196799721863925	0.457546437499323	NA	NA	NA
"ILMN_1709681"	0.072782829052626	1.05174344684226	5.27974341773329	1.29548785220595	0.19680436831133	0.457546437499323	NA	NA	NA
"ILMN_1787627"	-0.134073966939725	-1.0973881992033	6.8386764872436	-1.29542757863584	0.19682510415955	0.457546695030436	NA	NA	NA
"ILMN_1659982"	0.0639700206304785	1.04533837772729	5.22846883013197	1.2950513974983	0.196954557784626	0.457799655269713	NA	NA	NA
"ILMN_1712796"	0.0552033145163436	1.03900551679032	5.04636288756628	1.29484620221226	0.197025197260857	0.457915869673635	NA	NA	NA
"ILMN_1694980"	0.0886471174532405	1.06337254064357	9.06728194652404	1.29477624049112	0.197049286199037	0.457923880687139	NA	NA	NA
"ILMN_1740231"	-0.169813271907891	-1.1249128777354	6.78802726619746	-1.29444009112069	0.197165058116764	0.458144930267339	NA	NA	NA
"ILMN_1733311"	0.0686928270419158	1.04876600466538	9.77497523937605	1.29426363411015	0.197225851091873	0.458238194451416	NA	NA	NA
"ILMN_1655485"	-0.133548432375875	-1.09698852332989	6.83063557596034	-1.29414493565368	0.197266752870851	0.458285228368097	NA	NA	NA
"ILMN_1716733"	0.594240737909405	1.50967786262233	10.0898908033054	1.29377281028603	0.19739502249398	0.458535201990204	NA	NA	NA
"ILMN_1779663"	0.166369825895813	1.12223112062564	9.00711603791045	1.29370075672455	0.1974198660824	0.458544896782741	NA	NA	NA
"ILMN_1810324"	0.118752202254659	1.08579534376178	5.87846337371072	1.2935761576064	0.197462832473986	0.458596678769148	NA	NA	NA
"ILMN_1808018"	-0.0643262062164793	-1.04559649217179	5.11682187982672	-1.29340686634677	0.197521221428287	0.458663644486127	NA	NA	NA
"ILMN_1760503"	-0.089069579426913	-1.06368397184022	5.4859732877115	-1.29337266974315	0.197533017463959	0.458663644486127	NA	NA	NA
"ILMN_1710221"	0.14075117614573	1.10247900040516	7.35327188867089	1.29295916043329	0.197675697648749	0.458946640044049	NA	NA	NA
"ILMN_1711452"	-0.126054603089515	-1.09130517996726	7.04070951574117	-1.2928995516962	0.197696271739133	0.458946640044049	NA	NA	NA
"ILMN_1663281"	-0.201572244128944	-1.14995088491911	6.4197218622294	-1.29283171972078	0.197719686020601	0.458952967948208	NA	NA	NA
"ILMN_1702097"	0.0771151841778847	1.05490653700942	5.30579186250505	1.29249889702374	0.197834599603242	0.459144250719403	NA	NA	NA
"ILMN_1671557"	0.0825398845896154	1.0588805744806	5.45017887000327	1.29241540157655	0.197863435777663	0.459144250719403	NA	NA	NA
"ILMN_1739887"	-0.0789358266563233	-1.05623864115148	5.28135749551016	-1.29241323794838	0.197864183054341	0.459144250719403	NA	NA	NA
"ILMN_1791171"	-0.111864019807452	-1.08062354383742	6.06897931664846	-1.29224315463146	0.197922933163569	0.459232543593831	NA	NA	NA
"ILMN_1788832"	-0.145957017147159	-1.10646438721725	7.17254745399085	-1.29208903122085	0.197976181520742	0.45930262242545	NA	NA	NA
"ILMN_1724879"	0.236990061788914	1.17853128930241	6.96053592755381	1.29203588763321	0.197994544638234	0.45930262242545	NA	NA	NA
"ILMN_1662776"	0.108141985570206	1.07783921741589	5.4803053054335	1.29174340317579	0.198095631554195	0.459489072605423	NA	NA	NA
"ILMN_1697652"	0.101239624998412	1.07269477168082	8.60345381510206	1.29163751790202	0.198132236439769	0.459504128972597	NA	NA	NA
"ILMN_1673676"	-0.214473318366316	-1.16028025599217	6.34454556909274	-1.291604796618	0.198143549303636	0.459504128972597	NA	NA	NA
"ILMN_1673299"	0.205840472872502	1.15335806454266	6.1414532589495	1.29152929428105	0.198169654854355	0.459516632516882	NA	NA	NA
"ILMN_1789069"	0.0602121311773432	1.04261905432428	5.0847105536319	1.29143120809525	0.198203572743543	0.459547246837663	NA	NA	NA
"ILMN_1784655"	-0.103552636940784	-1.07441595722351	5.41872997557731	-1.2912685112337	0.198259842237395	0.459629672922393	NA	NA	NA
"ILMN_1669831"	0.104934509098765	1.07544556967666	10.6517329451575	1.29055821873653	0.198505638303272	0.460031845676299	NA	NA	NA
"ILMN_1704702"	-0.0363315378908816	-1.02550287604357	4.78266720150731	-1.29055797853806	0.198505721461715	0.460031845676299	NA	NA	NA
"ILMN_1771061"	-0.0983872204137373	-1.07057600325788	5.28309958368561	-1.29054050535734	0.198511770871849	0.460031845676299	NA	NA	NA
"ILMN_1724061"	-0.0725213367166422	-1.05155283280383	5.14200376487057	-1.29052752004979	0.198516266618248	0.460031845676299	NA	NA	NA
"ILMN_1795704"	-0.0984512877340282	-1.07062354654093	8.01694832241526	-1.29035977886706	0.198574348372611	0.46006778106396	NA	NA	NA
"ILMN_1775759"	0.102791122533617	1.07384898547275	8.01131041941617	1.29035294191235	0.198576715989704	0.46006778106396	NA	NA	NA
"ILMN_1702789"	0.111185656210801	1.08011554780462	5.64284879555677	1.29030306201791	0.198593989878673	0.46006778106396	NA	NA	NA
"ILMN_1780831"	0.155310198015935	1.11366104395654	7.44117199865563	1.29019625292076	0.198630982625783	0.460105431614324	NA	NA	NA
"ILMN_1705753"	-0.127656992672894	-1.09251795709197	7.29297611814383	-1.29008977863772	0.198667864467546	0.460117254949992	NA	NA	NA
"ILMN_1702183"	-0.062461717788616	-1.04424607277419	5.13810037169752	-1.29006176573929	0.19867756875072	0.460117254949992	NA	NA	NA
"ILMN_1769144"	0.0888519112914963	1.06352349950548	5.60373063897726	1.2899498303239	0.198716349124474	0.460154855287901	NA	NA	NA
"ILMN_1741404"	-0.169686729924646	-1.12481421345791	6.46997981239355	-1.28986101286489	0.198747124180168	0.460154855287901	NA	NA	NA
"ILMN_1681544"	-0.0556091341699803	-1.03929782261792	5.04105856418775	-1.28983530536777	0.198756032427365	0.460154855287901	NA	NA	NA
"ILMN_1727173"	0.104208756946378	1.07490469954849	5.82023377780828	1.28966626977963	0.198814614530351	0.460242451084347	NA	NA	NA
"ILMN_1750145"	-0.157737031910765	-1.11553596881587	8.36584449313467	-1.28956878098262	0.198848406685392	0.460272647528039	NA	NA	NA
"ILMN_1703787"	-0.0485701574299189	-1.03423939001724	4.9583888521679	-1.28946034346622	0.19888599892455	0.460311632774357	NA	NA	NA
"ILMN_1802690"	0.0485759203552092	1.03424352135204	4.99535164986318	1.2893741969662	0.198915867228114	0.460322297914692	NA	NA	NA
